Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Target
0.0,0.5797652549645127,0.09590227009592626,0.23872230735451827,1.1049922957394593,-1.0627356739632208,-0.5116151804671285,0.03847614723732314,0.0759501074143317,0.572388094909726,-0.5496107951695234,-0.7078592376845376,0.05098043487654778,0.08626449602544081,-0.10560132532896394,-0.6694608549151135,0.1949722920726757,-0.1875373779463902,0.1040090084618638,-1.1371566752187237,0.07128436505119447,0.052039829986101294,0.03984566431354431,0.06683702259442771,0.21835019756358734,-0.18333204640648548,0.0376218399782576,0.029567307017306876,0.030641036927914648,-0.003541391235784769,0.05594825637695953,0.10434353681610198,-0.13088084197299676,0.3536549469844222,-0.6620622309671317,0.3886276113806755,-0.0018350510635684596,0.04804874961601138,0.008511660088125863,-0.023313747244175582,0.02677448188266537,-0.015852570411918857,-0.013943286508234943,0.07722711168429322,-0.12231849183062764,0.02039447462641853,0.04297672746381432,0.06075354186281847,-0.05643689107746751,0.17568045483478334,-0.1857549578683351,0.12921138818371286,0.33173906991096874,-0.6968530459964847,0.6781716548425263,-0.30935369754327824,4.671762179244785
0.0,-0.8193561594780133,1.2970389345268312,-1.4347552358673827,-1.2869594992836684,0.826837235838656,-0.1998065825967249,-1.0949434346562683,1.193028139140759,1.0982817680107213,-0.6942825814301934,0.4999273074065392,-1.9080529767657144,-1.7291508864763705,1.0814482364051663,0.8200939460681532,2.0025059900732898,-1.2452308336520161,0.5449885790402879,-1.1246566704951557,-0.20608354874097465,-0.16544695046883146,0.5504887944314476,-0.5614296543437031,-0.49196866560721597,0.3786548250118728,-0.7682648252008302,1.6022150550046146,1.3333808204862743,-0.8457421628710908,-0.978575990249671,-1.5795233235340318,1.0208412615130547,-0.8606512455913398,0.9614683803031335,-0.32529967250949116,0.5892011186717977,-1.3792025581338379,-1.3072568054615594,0.8171091588173213,1.7893210167948224,2.5853252202693384,-1.577433294600537,1.305711392719854,-1.470134895501317,0.47607689082802745,-0.7700645329924236,-1.7455128109887073,1.0516589702199448,-1.5570092348519293,1.9124774806731526,-0.6238948945627668,-0.6325392660619982,0.7941768386521656,-0.5227758868005479,0.1438476169619839,2.7835693753561266
0.0,0.270619949401257,0.10270824893265658,-0.0489857264733267,0.0670296287613698,-0.10743662734813936,-0.688176421539262,0.009335105157481288,-0.0491836167031182,0.013254737341537462,0.012071244128550075,-0.7068300817525517,0.020716808991931998,-0.018677009315650753,-0.00972209163384366,-0.6904787744860449,-0.02583268636919431,0.03220270201560111,-0.7292568764995514,-0.012611796837352217,-0.6923008026499814,0.010395966841698143,0.026249180999606343,0.03141991285605992,0.042108368095259106,0.004204403112118582,0.036018336120101406,0.01669284163716232,-0.023867579166280458,0.05063949026036068,0.04544063406332786,-0.004919379561811501,-0.017924488896800057,-0.005000196316746528,-0.024226317175743587,0.03252348437289119,-0.001774118656240745,0.04626321325627219,0.002208741191780658,-0.017549349064380035,0.02488973419600029,-0.0383179542024345,0.007649331085631742,0.010810356386574035,-0.006464303488383979,-0.04277613731234884,0.040878095435412286,0.03544991570850379,-0.03293670315011913,0.03697456695758143,0.06324536375777981,-0.0008812926605874837,-0.0018896152726714673,-0.026093142765813326,0.007766923047057205,-0.009765914177453107,5.519183785954021
0.0,1.3843225039550495,-0.419174576004663,-0.11842653306580514,1.8477146545721304,0.015379566825845783,0.6006029540510271,-0.5574446043924282,-0.23878064365730306,2.3783809512730842,0.07382017709870084,-0.5934621248200471,0.09756549694327833,-0.7629512762268839,-0.011046499716801357,-0.6783144498735022,-0.32489403947974194,0.018727626257228982,1.6644906302597349,0.04178574020067018,-0.697990296926277,0.6918821183980272,-0.3969149332738588,-0.12855699586060923,1.8761406269139034,0.038809839104733033,0.16204364833297064,0.10545090285176385,-0.9586997930583534,0.037826373255878086,0.06355155278150376,-0.3765973758758054,-0.025980372378307498,2.541284086262776,0.04846809029537024,0.03190314687659851,-0.02090213837721684,0.03131621273674749,0.18193610918608585,-0.014077820442036468,0.017705749772959214,0.08590424963086819,0.008562628144505787,-0.75944564286563,-0.02750625908834248,-0.04351370256568662,0.04002428782799456,0.06418895807793863,-0.03203834170113605,-0.2887564004048076,0.05366000595253853,-0.0004692027892303573,1.6212058745058189,0.02577319397331389,0.008428621071672656,-0.00954093754868652,4.520047823206006
0.0,2.2581187882454494,-0.11523026662504815,1.404368209204299,-1.636325588069414,0.14488262447592454,2.87682959468268,-0.2509875460532163,2.910741779652816,-3.5978011962556455,0.39247360891615063,-0.7068708816978376,-0.11853882815589181,0.15811126369880765,-0.016488671395276218,0.5931369860654718,-2.3838931907181355,0.24313483049664847,1.3076427654286173,-0.27442688677254606,-0.6811675220652678,3.066308792403599,-0.27728065342065245,3.7757571571301973,-4.549065971969209,0.4824236325125564,0.04905893933395506,-0.2991842912332521,0.34950114678400795,0.016205390123654358,2.314430923704028,-4.7967958047683465,0.4506012024767921,3.563158272260103,-0.6339738932684195,0.06410506055784994,-0.0024651598769669107,0.05604988540139083,-0.009550715217120831,-0.015798845919406303,-0.10099590143351903,0.21736477081422156,-0.01618894329531232,-0.16206400220792253,0.022897736942942268,-0.044858243170030024,0.6770925289493749,-1.8790293041652313,0.14071257353930897,2.3862111116302382,-0.3421094901192362,0.019898657655040154,-1.2760405719880392,0.22021716641654115,-0.01605699595678753,-0.008529776387024162,6.716312168863758
0.0,-1.5462787078243254,0.8691017297702885,-1.1657983188823537,0.3220383191017157,-0.3025963804993715,1.0879844993638508,-1.358686120836212,1.82232608710627,-0.43256556034986726,0.5011016914048443,-0.16706315117931242,-1.0343872465493271,0.2263980466652929,-0.25005799230475895,0.3181459831980175,-0.38184441160648547,0.3813874008486105,-0.670104171304926,-0.09299111324638674,-0.639918009595115,-1.0878637418599588,1.2393379029532177,-1.6380919738738393,0.4376573605180135,-0.43217586165364985,-0.6364963931987778,1.630418221063768,-0.39085224342083935,0.4388925043250414,-1.223459811166453,0.5130283205075341,-0.5641123291504059,-0.07957554690492033,0.11296165264596725,-0.047381919463021505,0.17707128317372456,-0.4793562090094453,0.1299988071367931,-0.1467188580561385,0.8174137205243694,-0.350322651632511,0.3070164126793269,0.0515994071130937,-0.0796650337457834,-0.0017927988299148944,-0.4027557414501283,0.2934644782848074,-0.28271479578828007,-0.024202112041218783,0.17605552605450298,-0.061106051425718705,0.00452054910912714,-0.039332106648363376,0.021290485116120958,-0.015847951661383176,1.2008195736441012
0.0,-1.1213589572957323,-1.6852740550231808,-0.46672255433714693,1.7933610100947759,-0.31418702457870895,0.2417321382743987,1.8665222524538927,0.5417776861162155,-1.9603790772584186,0.3893234198279275,1.3008753576970382,0.8913722255084899,-2.944972276788654,0.5001068442901995,-0.5161777102879805,-0.9506941395581805,0.18025564839144478,1.523013700025392,-0.5415104282018173,-0.6351332655978366,-0.420818063299028,-1.2236536890901983,-0.3422309078890345,1.3407612090241512,-0.2368480735506306,-1.7690779652544881,-0.9327782197493322,3.1242838557608885,-0.5095616867877634,-0.1201752872541062,0.9730209623778698,-0.1942481006495065,-2.0524486697705187,0.6127936465765043,-0.030915454682592207,-1.26575332267614,-0.7684947727749571,2.889449004352158,-0.5134113420991756,-0.2456801381193931,1.5099728582980911,-0.24561341243055523,-2.93672197641155,0.893382253435857,-0.12947656136590127,0.007869691683191259,0.3164398264711142,-0.07867463235661463,-0.9337193192952845,0.36698995506318816,-0.028061760861677033,1.4795010771415997,-0.5461501051619372,0.09839480008478903,-0.01663483909214589,5.753685639322292
0.0,0.9474898366817034,-0.06553143711182823,0.9156037952582192,-1.8095961419767952,-0.42681978893131434,-0.12028661012490961,-0.06833258462361046,0.7461695904505687,-1.6284375499821744,-0.3506013653162445,-0.7128425531608914,-0.02126153353604817,0.08597491605927426,0.024647177633328597,-0.16622008247052628,-1.6935426675885588,-0.34638088414776647,1.7519090064838678,0.7573262669334854,-0.578865037401268,0.21900148285376903,-0.004714233561020774,0.43937528054083774,-0.8143659023430068,-0.20303525306315653,0.03622424470230036,-0.026574890768441127,0.0675738016358344,0.07455873413004642,0.42783471638952536,-1.397859521440158,-0.34527823125956536,1.7809235923142173,0.7030729049683498,0.12419869036279414,-0.0021761165208098406,0.04861651943715889,-0.0017707705718220774,-0.017737668826808474,-0.003667642969879765,0.06018991274224026,0.02767577752541254,-0.10362608612052755,-0.05182256262255545,-0.049054926034952866,0.20870459369734629,-0.8332146714764761,-0.2192902845613298,1.871619475090596,0.8150628795641987,0.08919589090467467,-1.7146940151118693,-0.8131572058481606,-0.1722336044697431,-0.027924571873245315,7.658855276067682
0.0,0.9795718441873328,-0.17564751580805188,-0.04380200440590989,-0.3992835932287828,1.1672076229192867,-0.07680181325349102,-0.17137884731741762,-0.1071970817071281,-0.3926311098108408,1.1726009210336252,-0.6948523874779463,0.0454259253360611,0.05078339033764992,-0.19679951839406765,-0.6911179757493953,0.01597560203717728,-0.08057131757494126,-0.5921939315979777,-0.5247630033548161,0.27406837690918273,0.24214536402297598,-0.06161556972934038,-0.00852372038239492,-0.17484520093127318,0.6503232290557861,0.0494777329079765,0.03228035960706811,0.03973084207335559,-0.12907015835421126,0.048212022100617334,0.029244517679650115,-0.11460805329793727,0.09750188560289018,-0.5286411253841191,0.8130127002929914,-0.0034156450726041294,0.04547881423605518,-0.005267846106124711,0.0028720593520082096,0.023546235331445987,-0.044522894951318726,0.02358098560364261,-0.00742455844750085,0.08169429659837295,-0.176534837421261,0.04090890629370907,0.03329749357674444,-0.027291343431643973,0.026986893679613193,0.11275633004356278,-0.07218668172562834,-0.024303841503143537,0.09853402272642825,-0.33675491466657065,0.416208335058312,4.774723267673112
0.0,0.32974617583892946,0.03924852021094472,0.6828477034990805,0.6295161375602206,0.20539921115917623,-0.6651762035661862,-0.0026773231955602396,0.15606263812771856,0.17668695242779997,0.10088455185361372,-0.7138543263422397,0.0601875534265319,0.004763094192636508,0.010306975522089756,-0.4111141887551577,0.3717119685730195,0.1663669859106799,-0.4726867587613544,0.12058843530478232,-0.6652747585622005,0.01392320332986721,0.025058987969931754,0.0655379162162869,0.07010144401939378,0.019124010642717775,0.03479435646500738,0.027337406007906063,-0.0171925240922911,0.055844814013801515,0.111270644232724,0.10248055512690644,0.020868570124144364,0.054923410554763734,0.01652074991601118,0.039644298510391245,-0.0020954972280979624,0.04763903083123588,0.0027108322839328506,-0.016625476418445556,0.035947444235179496,-0.02009932505684388,0.012978804150809285,0.019899217785222394,-0.0001488874250130149,-0.04209880181840418,0.10721741883991145,0.1857276496076785,0.020522928372454223,0.17653073262231594,0.15659234360542076,0.017875636030931515,0.05527380363152247,0.01698443557872701,0.023704190321870402,-0.006852883832429778,6.777184815549324
0.0,1.5753042538652524,-0.06889536605587632,0.3193051231794461,-0.6138837097092628,0.14125914611122461,1.003114726715509,-0.10942672577771417,0.386085563787407,-0.9641892865803287,0.27705957163383,-0.7125498471758348,0.013313044030161456,0.01810567491380993,-0.009046024075946867,-0.6429470656773373,-0.20933813069349672,0.06703636324493414,-0.422582420330882,-0.11010679996182367,-0.6819567911685651,1.0254432310242536,-0.05997061178471157,0.3998021419899155,-0.8153735994509304,0.23038503182756198,0.03779089916158827,-0.006779364561184413,0.033216804331835666,0.03869030318421072,0.10942270975886499,-0.2666500260542998,0.044858349762760485,0.36797983879189183,-0.18406264900326444,0.05299267409200612,-0.0021860878630469635,0.04749574099240648,0.000511426293338046,-0.01653926988476773,0.021348907010384287,-0.026410499759930085,0.004111527542093752,-0.004223413776770263,0.0001923572153563869,-0.04416669657447196,0.04641881850406409,0.0045373431703249175,-0.02547250739405702,0.10910310794341466,0.031678881523858185,0.003546620621849953,-0.07655853584589815,0.010257210787104147,-0.0011673923523625757,-0.008598260710842071,5.475594119267241
0.0,1.615905228509797,-0.6732934457673547,-1.086834134265094,1.0421065299720105,-0.1656035526310671,1.0955342408840107,-1.0408627314427958,-1.7612844064790123,1.549643273401359,-0.21130899128188932,-0.3972024336314281,0.7890756167373563,-0.6869595568266805,0.1010723958990606,0.18987169766525905,-1.2014369276275858,0.19977170366222322,0.008819655579303778,-0.1640069087973352,-0.6822536496169753,1.1080461021889079,-0.9076991518523951,-1.5352770766497632,1.4397685809140768,-0.22527307106829422,0.42457980266482315,1.1686301643173242,-1.0065660503633553,0.20828430322337127,1.154146022750247,-1.7060820020127754,0.2487353375796435,0.9152137275147486,-0.2766820341091336,0.05316571596019764,-0.08132456013621742,-0.2385117010888189,0.2628950891880963,-0.056604755602261435,-0.5034118024325301,0.743074533584571,-0.10597973953157118,-0.3731878020223699,0.09758302217767768,-0.0521204137372786,-0.321292638272418,0.8274776819157025,-0.1477107705288306,-0.6690875546328597,0.2587105439463146,-0.016162615545305677,0.2762808916634155,-0.1124937094070045,0.020964578716869502,-0.010469945838457393,1.9027927469351291
0.0,0.1288745069133254,-0.05316338264643208,0.12112584013419037,0.8944259004574113,-0.8743968916143106,-0.7225749302045332,-0.0201688039641866,-0.020845734038183805,0.08563438182524352,-0.049041088165402126,-0.7137795545397004,0.0270356583424902,-0.061877359425362315,0.04026596582561077,-0.6919553217217826,0.04735110931995867,-0.04607686978385222,-0.19205105591706925,-0.7527207647172751,-0.18014505019567198,0.0069206338273701375,0.02258445844896752,0.03467677199965791,0.045484222529014504,0.0026483305605176383,0.03456800429588917,0.018634000852531085,-0.028176681457686176,0.056713518275190396,0.04467901465277437,0.0018566987376595777,-0.026338329004241337,0.035382773719325175,-0.09717355461397194,0.07339767318417528,-0.0021482055272619596,0.04697876405687407,0.0030847261281977626,-0.017993062556367435,0.024144982164029494,-0.04125632982698214,0.009838156218311985,-0.00885695381343973,0.028875448827059114,-0.06294727393820926,0.041192868263204854,0.0385805565646113,-0.03563688111676361,0.07291593590576531,-0.0028297421532915536,0.03462783693776492,0.17093338089136534,-0.3811010584085359,0.37026249264457767,-0.1752184963805199,5.812535640841204
0.0,-0.9753938133014903,0.0816994126828239,-1.5578271521255962,-1.3512326811548643,1.903666246386776,0.011734860646945221,-0.10210212513927204,1.5369156311863892,1.3610080096270851,-1.9340716971590126,-0.7097934619024641,-0.11120232421393587,-0.14306666712416374,0.16721347513705184,1.0833136899646363,2.2779016170360635,-3.113332624075967,0.6719354211380998,-2.678275465663318,1.8668564141682973,-0.2783115486478241,0.07273384305953494,-0.8689155113576063,-0.7412305906812315,1.1932103095332611,0.030114398941364046,0.15610812117132883,0.08923155145545555,-0.11100901346554258,-1.375866801775922,-2.1212372114359934,3.0244729650433024,-1.1180081423326909,2.7652918881593287,-2.1661583078077484,-0.0019383436964151536,0.03982424125449922,-0.004281085814728413,-0.008196726753886973,0.16431736883416856,0.16340852104613451,-0.2579969255382758,0.1069816456590224,-0.2429380879070312,0.13953797996549788,-0.9901828337343075,-2.1562110862466435,2.871462613085959,-1.8617676489301214,4.858315779041324,-3.5190494664062224,-0.7290340625515106,2.0324165664384295,-2.889612869655825,1.814271156417684,3.9722050839656884
0.0,0.7882427988366546,-0.016817980038301213,1.2754675205839114,-1.0154779754879324,-0.33689573332148814,-0.3139395558252542,-0.023467104930121205,0.8748132842794965,-0.7628250514548769,-0.21428462572198517,-0.7152666023580526,0.017800286856285142,-0.011237441564586054,0.0038049901648914823,0.3606334967370708,-1.3666077083040131,-0.38532707864511695,0.0752370852460593,0.33233522475308774,-0.625214859123615,0.12626043745547683,0.01951215223304046,0.4243982835249211,-0.29120164466651727,-0.10491731243386683,0.0344974684883914,0.009610009963271805,-0.016977826855089778,0.055456231497218136,0.6758232720926174,-0.9299272727930448,-0.31691358712529427,0.47340392276292365,0.24403497734301552,0.07828954868187825,-0.0021211866734543593,0.04695696592365837,0.0019231333779403423,-0.016911862709544992,0.01448494525564639,-0.024071626013171876,0.01080859893042036,0.0042066180474254625,-0.009725982117300419,-0.04394627599180263,0.5130685328671151,-0.9511158577656598,-0.324061490911692,0.8775149771581635,0.5364686719225257,0.07712099547842922,-0.31842002002474923,-0.22593667404318277,-0.05515890207821072,-0.018361190955195932,8.767581104916712
0.0,0.6546527006181404,0.9170178992629895,0.5532202235464793,-2.531014970084017,-1.0067985073460148,-0.44789542590124637,0.5414826399702198,0.2797603631717538,-1.5393482961415328,-0.594287529992834,-0.1054054483944896,0.5058418073020583,-2.369152639856817,-0.9060077998917417,-0.5148527784716262,-1.382436546575047,-0.4960236156143528,4.072202709958622,2.5518804186035906,-0.008563609248303362,0.07335621732445091,0.22147699726133646,0.1437736224254076,-0.5086745085547625,-0.22604911116403234,0.32814337891611545,0.3017937636680026,-1.3857318327787356,-0.4964017051440479,0.13356774004294852,-0.7751307196639127,-0.33057623943331266,2.343857650221033,1.625943830657849,0.3954447745824822,0.20813274001089557,0.294450691845281,-1.273284297048884,-0.5123545802224181,0.1739247711601351,-1.2855689259106255,-0.45276541364832235,3.4661779024899713,2.376453398181778,0.4722294128883656,0.07463666197627948,-0.3782018474604452,-0.18600018975523316,2.113748194553936,1.5325576297471262,0.3017715205137563,-4.611777851304074,-3.682825357001214,-1.434583913792185,-0.26394041803542945,4.484197531483922
0.0,0.5087310025400309,-0.3754269344314169,2.572586696299558,0.9712082728315319,0.5601201291634953,-0.5645057055309572,-0.18625049253021922,1.1387598759667925,0.43713889996414407,0.3125166551910227,-0.6179278222907253,-0.9095798113043903,-0.3640883489709623,-0.20837244187630397,3.7534895190242388,2.4322197128572847,1.5062639480181623,-0.09158285432293,0.5287884701906207,-0.4692441263950762,0.036552864349958254,-0.023663018651379118,0.35180459655587054,0.1584973071571608,0.08626430469593924,0.07034531377808748,-0.40936222535610195,-0.1763877621075424,-0.043856328485486505,1.7187932826095556,1.0608634382236424,0.6586935907389888,0.23381701241241012,0.2418032058201401,0.12387529682423462,-0.015541208441855282,0.24270687739152408,0.07625349950511918,0.028727499354892723,-1.4420865887712764,-0.9383067889642217,-0.5175532649147565,-0.17283329743668177,-0.20627532196144388,-0.11180091062435732,4.118548217738249,3.7330945209468798,2.138389040283743,1.404313421417302,1.5927719557280524,0.4969327585963704,0.22154719061582495,0.2542056996433421,0.18235791223158274,0.03919074511615076,8.965748127734733
0.0,-1.080236036997247,-0.04298599480138183,0.28257261992283006,1.1744312419870793,0.8917960423571155,0.17379412280945816,0.023745497711495336,-0.2875811850565302,-1.2226744089030837,-0.9911064754045694,-0.7143864597333947,0.02189383328558113,-0.06336730010339295,-0.03222820988430628,-0.6561524938985062,0.2609008080640744,0.24568352883836983,0.21581685310417306,1.0250570575356175,-0.12694302861929688,-0.37674541375609905,-0.0024450718192647707,0.19954852442767423,0.8242624024569366,0.6895784655798748,0.033625647429672695,0.02841691104622981,0.018262817363350236,0.08850214267869129,0.00900569577896866,-0.2924904668447785,-0.25814364449656435,-0.8339783220473618,-1.2171263496862788,-0.5092457177306899,-0.002133969653427617,0.04706362701534959,0.0028785342450829907,-0.01618304177302568,0.023014231758533076,-0.04831199664760416,-0.0010677564316501896,-0.016221364575859647,-0.044274206806455975,-0.060253443509765914,0.044560455293653024,0.07586814557734063,-0.001567489895372945,0.22937335929665176,0.3420965535411402,0.11732391691172858,0.40103263867549627,0.6294831738711759,0.5378304243548176,0.18227205904425342,4.810312038227994
0.0,1.062890682064034,-0.964263768541228,1.4489295300346625,-1.3586831338379248,-0.5630903617270484,0.04313477389504975,-0.9736715896966962,1.3764782245629053,-1.3848729673034497,-0.5422015531261145,-0.05902943205696882,-1.3260871093985607,1.3004454663578002,0.5210066284785889,0.6788864329541388,-2.0561951642088987,-0.7682462743496801,0.6870405067312038,0.7606619037163969,-0.48709845868327944,0.3099715265340775,-0.5428864056028865,0.8618779066630997,-0.7787652010063874,-0.347404467224024,0.5580630327533272,-1.3193098441726132,1.2461449011649428,0.5757291359821994,1.1648250474428556,-1.9144332311583498,-0.8043794050599063,1.1433131190971408,0.7983351480474781,0.21618027227492692,-0.23680430120473167,0.7803099584809983,-0.7434260961808387,-0.31202632887714327,-1.1519577521297815,1.8974616599478278,0.7331806287438349,-1.0469289903969112,-0.749349723397643,-0.20721908528595467,0.7415819960786261,-1.6672716420130538,-0.6767067587821513,1.7241667536356031,1.2796613250569282,0.2545509602228408,-0.7408175318258153,-0.6233797382174493,-0.23247506449233674,-0.052704280479283015,7.04456669224228
0.0,0.4625807359246543,-0.16179296681654232,-0.9597782631583429,-0.7942539846699723,-1.602463613921041,-0.5949286685602431,-0.08062499171717083,-0.4454595318105417,-0.33919688238081447,-0.6603734909150893,-0.6980698555350207,0.18756942973085336,0.10560574674076638,0.2444437515848946,0.0016674038023321322,0.8392700820426481,1.6526473241142414,-0.22808538952569074,1.3147644442335762,1.06626732991153,0.028671798958267856,0.006862725902863997,-0.06825482600244852,-0.043733518540841634,-0.17082960863804025,0.04019913468234466,0.08347704247879252,0.026542643873067817,0.15516879301008574,0.2814989065904179,0.3334605835504344,0.6533257419204221,0.1644933504983796,0.5657559046063404,0.6748695496282301,-0.0031230101292439006,0.033128212571296035,-0.00968675355287234,-0.03933323456966379,-0.07253005026299804,-0.17112561614520264,-0.2358421933384781,-0.050028343621247515,-0.2134480309998076,-0.2652476461692085,-0.21221764248879396,-0.47897706428114406,-0.9770903156432557,-0.38868645028606436,-1.4274195123007445,-1.516289783017976,-0.15765782035998827,-0.6372728789560694,-1.1849288300766865,-1.0501773085689792,2.0765887919476667
0.0,0.5634635791181164,1.3005112338121732,-0.05768557883341797,-0.3688715522476786,-1.5245045498309353,-0.5244029880663343,0.657198626573897,-0.07958618114328633,-0.20174186387847698,-0.7816166310913988,0.5064108240308633,-0.10086176486008852,-0.5454084054705329,-1.9507064413689301,-0.6893220525992912,0.01908054519207383,0.1779846614879582,-0.6107978998289442,0.6041167656612705,0.8974076911281611,0.04810094855207321,0.22752392251272102,0.018672252775933658,-0.021941105604031858,-0.2511027909052277,0.5364197848306805,-0.04787607335661134,-0.2835768598129171,-0.9560584190909708,0.047268493563604914,0.01601031967448165,0.05895895416489797,0.04460954771634105,0.3137251865653868,0.7500269413097777,0.5939395097156602,-0.050182353889901124,-0.4004440711313053,-1.5262769552986142,0.03243669909334273,0.01645231246829499,0.20031319389990287,0.13212574086119344,0.8018103472093981,1.6444195333130678,0.040817951476163065,0.03279184785856422,-0.041415630069988836,0.026942352164806324,-0.005982460102452037,-0.1371914785937928,-0.019922933167593134,-0.164071402668906,-0.5179235412388563,-0.9044557981019319,0.7006895362737147
0.0,0.9434829548805309,2.2861925488133275,-1.7480943682378007,-1.0385383624186506,-0.710605628504625,-0.1256123071624607,2.0108628918066933,-1.6087252008216004,-0.9412299595898281,-0.6120643904427006,3.044311431265867,-4.102788556381407,-2.4605755654777806,-1.5794111879385782,1.5316834940993567,1.9709719088205535,1.3011204894712458,0.11096246816242387,0.7428663682240871,-0.3585212654692289,0.21622223753380798,1.080988114116666,-0.7889899709512659,-0.4524972121173796,-0.34422844412783404,2.68609861478819,-3.5852693075909166,-2.0959609736074145,-1.3495550041825188,1.649171442541336,1.6515494812415576,1.0993904837307364,0.5973871536386068,0.6862502518607158,0.29414127638528254,3.215509158521719,-5.3008661853556225,-3.2875102183907563,-2.1608181567213127,4.585571064116749,4.504281375726847,2.8131709239172586,1.5130675109922662,1.7315908738060728,0.5874569154506141,-1.4035263036832761,-2.089675745462886,-1.3560571306166191,-1.2374049420427704,-1.4499877409160207,-0.5222204220239699,-0.33971673694695437,-0.47557742113421064,-0.28980718522350707,-0.0975536161741232,-0.12373306717443597
0.0,-0.5293553930032341,0.22931055352198548,1.6502350331053768,1.054061690784557,0.5288215741912394,-0.4987374417996218,-0.14458233680737465,-0.9053262104339721,-0.549166578023102,-0.27545425010162,-0.6756045764151384,0.4124044397994079,0.2156863455806548,0.12656869398025553,1.1006590005747279,1.6754200847765834,0.914236033933135,0.026472107299039694,0.544445971764269,-0.4936107369276112,-0.04277081178864265,0.06436684466930796,0.31661259193126096,0.21989837067580825,0.11170575423136604,0.017131892142327906,-0.18667268969801976,-0.14943495935001946,-0.016178951300846775,-0.7554970080342467,-0.8758184101860621,-0.5022038574311853,-0.34005999367577605,-0.34642490636371165,-0.06664412698383239,0.001375766455779583,0.09764535806345169,0.034966997480931954,0.000701777279772158,0.4025475490524346,0.3597763873562495,0.2078953800004515,0.149685010598291,0.12541236325959718,-0.004241067869085218,1.0874359758988292,1.6607763315088253,0.7962941985029321,1.0665767457866944,1.0633787927552472,0.28206124382925213,0.28631013344190454,0.2878907327522448,0.1776167644702602,0.03163239204567786,9.539476599157787
0.0,-0.6884604644169318,-1.1671738538304361,-0.7513371435061055,1.5988867233321344,-0.07625684622458694,-0.3499037058762893,0.7976460870696521,0.5272567763797527,-1.0871088048700221,0.08154536677506313,0.24848185596570693,0.9584843924709853,-1.8194084714925,0.07314418434917942,-0.2584863233205341,-1.3094390678506362,0.07483058518663654,1.0520972330699319,-0.10913409391125985,-0.6957407765174075,-0.0977141588441852,-0.31387197572635234,-0.1950616848403696,0.4926945835065385,-0.012631467076043302,-0.5044320051117829,-0.6223033418729548,1.1856533387899226,0.0018528435708557315,-0.20563085915497084,0.8427599172567161,-0.05567856379804198,-1.0173258362405029,0.05092432681238691,0.02954365080779181,-0.41977049573730957,-0.560833077152974,1.2295988636281963,-0.06682586714256979,-0.42947428924202036,1.4460816766039488,-0.0505006776534594,-1.601183207785772,0.11023150576440137,-0.04596386026849779,-0.08475893566658045,0.643123268205592,-0.05609937826769784,-1.1601362856168822,0.15163629546580537,-0.0023017914229640423,1.0402326234676633,-0.11259015493171214,0.011180005928063149,-0.009612774335384863,4.162780856291327
0.0,-0.41224597478435016,-0.19690183673783035,0.8636995382827899,-1.2904311531459813,1.4397921394865358,-0.5847234026611978,0.06658421602157226,-0.38296419581882574,0.5781763876539919,-0.6241697983867079,-0.6893826774011187,-0.1268350855017048,0.2280708989723679,-0.272860373600408,-0.22735531113335639,-1.152078690521771,1.2437909799697604,0.5516915972090312,-1.9436660329286384,0.7752918891366839,-0.017871182009357292,0.0017702945590788658,0.12470326148576515,-0.10478039906575182,0.182744605797217,0.025492516357642377,0.08620732432333797,-0.12859874302129046,0.1717297784752629,-0.12091907837060643,0.45460345680739594,-0.5430662786662662,-0.4544657963575703,0.8691053375615883,-0.5262719837828272,-0.003967230630284839,0.06382222715481622,-0.02605297408966137,0.013930926941803454,-0.05544942451949713,0.1757853291783091,-0.21602105702836819,-0.17951881659840271,0.3650134516417332,-0.2705290854392281,0.1805556196194039,-0.5168481100710809,0.5475067963080894,0.9281224884961113,-1.7210260154143544,1.037278947306656,-0.6375190791064869,1.400368521499258,-1.583881394463005,0.7846407918206636,3.6937144323620994
